COD_ID;LGRD;BRR;CLAS_SUB;CNAE;ARE_LOC;POINT_X;POINT_Y
3001320768;RUA TREZE DE MAIO 362;CENTRO;RE1;99.99-2/9;UB;-45.13064928;-20.9028557
3001320784;RUA PADRE CORREIA 111;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.12994783;-20.90343452
3001320985;RUA MILICO CAMBRAIA 110;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.12590078;-20.90485616
3001321078;RUA SAO JOSE 9;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.12562941;-20.90230828
3001321148;RUA EVARISTO CARDOSO 277;CENTRO;RE1;99.99-2/9;UB;-45.12603324;-20.90227184
3002402420;RUA JOAO LUIZ 188;CENTRO;RE1;99.99-2/9;UB;-45.12901649;-20.90505262
3002402422;RUA JOAO LUIZ 266;CENTRO;RE1;99.99-2/9;UB;-45.12871855;-20.90523356
3004033244;RUA JOAO LUIZ 540;CENTRO;RE1;99.99-2/9;UB;-45.1269414;-20.90736732
3004569450;RUA PADRE VELOSO 215;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.12917891;-20.90383267
3004737247;RUA JOAO GRANDE 228;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.12953388;-20.90288365
3005047178;RUA VEREADOR LUIS CARDOSO NAVES 55;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.12792039;-20.90518898
3005270808;RUA PADRE VELOSO 15;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.12736076;-20.90293046
3005462938;RUA SAO JOSE 25;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.12562941;-20.90230828
3005730078;RUA REINALDO S LEOCADIO 109;SEVILHA;RE1;99.99-2/9;UB;-45.12940194;-20.90601011
3006064886;RUA FRANCISCO F DA COSTA 7;SEVILHA;RE1;99.99-2/9;UB;-45.12995183;-20.90806984
3006095124;RUA MARIANO MARTINS VIANA 486;SEVILHA;RE1;99.99-2/9;UB;-45.12952036;-20.90953396
3006292631;RUA REINALDO S LEOCADIO 190;SEVILHA;RE2;99.99-2/9;UB;-45.12881567;-20.90636295
3006622077;RUA PADRE VELOSO 30;ALTO DA COLINA;CO9;56.11-2/5;UB;-45.12736076;-20.90293046
3006677556;RUA JUAREZ DE MELO FREIRE 95;SEVILHA;RE1;99.99-2/9;UB;-45.12937399;-20.90704925
3007139950;RUA JOAO AUGUSTO AVELAR 140;JARDIM BEIRA RIO;RE2;99.99-2/9;UB;-45.12941308;-20.90778111
3010622743;RUA DOURADO 49;JARDIM BEIRA RIO;CO1;47.55-5/4;UB;-45.13065348;-20.90769884
3011443145;RUA MAESTRO SEBASTIAO MELO 36;ALTO DA COLINA;CO1;46.19-2/4;UB;-45.12819764;-20.90329127
3013202425;RUA ANTONIO AGOSTINHO 115;SEVILHA;RE1;99.99-2/9;UB;-45.12941308;-20.90778111
3013250487;RUA JUAREZ DE MELO FREIRE 47;SEVILHA;RE1;99.99-2/9;UB;-45.12975842;-20.90681403
3001321083;RUA SAO JOSE 3;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.12533127;-20.90224525
3003703896;RUA EVARISTO CARDOSO 426;CENTRO;RE1;99.99-2/9;UB;-45.12438059;-20.90379105
3003817661;AV CAMBRAIA NASCIMENTO 91;PROFESSOR ELBERTE LUIZ;RE2;99.99-2/9;UB;-45.1240717;-20.9023546
3004054458;RUA SEBASTIAO C NASCIMENTO 100;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.12548726;-20.90481128
3006361720;RUA SEBASTIAO C NASCIMENTO 121;ALTO DA COLINA;CO5;94.91-0/9;UB;-45.12548726;-20.90481128
3001320816;RUA PADRE VELOSO 147;ALTO DA COLINA;RE1;9999-9/99;UB;-45.12844774;-20.90339951
3007452074;AV CAMBRAIA NASCIMENTO 215;PROFESSOR ELBERTE LUIZ;RE2;99.99-2/9;UB;-45.12439954;-20.90344768
3012607857;RUA SAO VICENTE DE PAULA 247;PROFESSOR ELBERTE LUIZ;CO1;47.89-0/4;UB;-45.12557269;-20.90348297
3001320861;RUA VARICCO 81;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.12849471;-20.90209833
3001321209;RUA JOSE FONTOURA 188;CENTRO;RE1;99.99-2/9;UB;-45.12634903;-20.90044639
3002402372;RUA JULIO CARDOSO FILHO 38;CENTRO;RE1;99.99-2/9;UB;-45.13130994;-20.89960232
3002402497;RUA JOAO GRANDE 34;CENTRO;RE1;99.99-2/9;UB;-45.13054251;-20.9016992
3002402557;RUA JOSE BERNARDINO 22;CENTRO;RE1;99.99-2/9;UB;-45.12955117;-20.9006247
3002402613;RUA CORONEL FRANCISCO CAMBRAIA 459;CENTRO;RE2;99.99-2/9;UB;-45.1260687;-20.89867559
3002402633;RUA FELICIANO ANDRADE 141;CENTRO;RE1;99.99-2/9;UB;-45.12788582;-20.89843027
3003279627;AV NAGIB GIBRAN 70;CENTRO;PP3;84.11-6/8;UB;-45.13080982;-20.89947621
3003435103;RUA TREZE DE MAIO 60;CENTRO;RE1;99.99-2/9;UB;-45.12845523;-20.90090564
3003786434;RUA SAO VICENTE DE PAULA 444;PROFESSOR ELBERTE LUIZ;RE1;99.99-2/9;UB;-45.12441755;-20.90196581
3003862416;RUA TREZE DE MAIO 410;CENTRO;RE1;99.99-2/9;UB;-45.12774299;-20.90009296
3003959515;RUA ANTONIO F DA COSTA 67;PROFESSOR ELBERTE LUIZ;RE2;99.99-2/9;UB;-45.12467684;-20.90155901
3004137600;RUA JOAO GRANDE 19;CENTRO;RE1;99.99-2/9;UB;-45.13074425;-20.90148219
3004327246;RUA GENARO JOAQUIM PIMENTA 28;PROFESSOR ELBERTE LUIZ;RE2;99.99-2/9;UB;-45.12338866;-20.90195752
3004494640;RUA CORONEL FRANCISCO CAMBRAIA 71;CENTRO;RE1;99.99-2/9;UB;-45.12968396;-20.89849217
3005179368;RUA AUGUSTO TEIXEIRA 149;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.12770591;-20.90172845
3006227633;RUA PADRE FRANCISCO 75;CENTRO;RE1;99.99-2/9;UB;-45.12793454;-20.89918924
3007139928;RUA JUVENAL GERALDO MENDES 262;PROFESSOR ELBERTE LUIZ;CO9;13.59-6/1;UB;-45.12368641;-20.90154166
3012533824;RUA TIRADENTES 79;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.12683093;-20.90178332
3013105393;RUA CORONEL FRANCISCO CAMBRAIA 400;CENTRO;RE1;99.99-2/9;UB;-45.12671298;-20.89872933
3013117669;RUA CASECA 78;CENTRO;RE1;99.99-2/9;UB;-45.12706009;-20.89985854
3013591156;RUA BENTO RESENDE POUCAS 22;PROFESSOR ELBERTE LUIZ;RE1;99.99-2/9;UB;-45.12585936;-20.90131418
3013627862;RUA JUVENAL GERALDO MENDES 85;PROFESSOR ELBERTE LUIZ;RE1;99.99-2/9;UB;-45.12505116;-20.90073648
3002402492;RUA QUINCA CAMBRAIA 45;CENTRO;RE1;99.99-2/9;UB;-45.13111987;-20.90218669
3006333172;RUA MANDI 105;JARDIM BEIRA RIO;RE2;99.99-2/9;UB;-45.13127754;-20.9065689
3007070675;RUA GERALDINHO S REZENDE 223;SEVILHA;IN;14.12-6/1;UB;-45.1315386;-20.90820417
3007686812;RUA PIAU 23;JARDIM BEIRA RIO;RE1;99.99-2/9;UB;-45.13181583;-20.90633356
3011304225;RUA GERALDINHO S REZENDE 244;SEVILHA;RE1;99.99-2/9;UB;-45.13245207;-20.90814021
3001320792;RUA TREZE DE MAIO 263;CENTRO;RE2;99.99-2/9;UB;-45.12997569;-20.90228696
3001320820;RUA JOAO GRANDE 319;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.12914008;-20.90340802
3001320865;RUA VARICCO 106;ALTO DA COLINA;CO5;94.91-0/9;UB;-45.12876407;-20.90223366
3001320953;RUA MILICO CAMBRAIA 10;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.12660336;-20.90559657
3001321045;RUA SAO VICENTE DE PAULA 245;PROFESSOR ELBERTE LUIZ;RE1;99.99-2/9;UB;-45.12580367;-20.90371773
3002402467;RUA JOAO LUIZ 149;CENTRO;RE1;99.99-2/9;UB;-45.12936251;-20.90488068
3002402487;RUA TREZE DE MAIO 379;CENTRO;RE1;99.99-2/9;UB;-45.1309091;-20.90307235
3003503511;RUA MILICO CAMBRAIA 100;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.12590078;-20.90485616
3003513701;RUA JUCA FORTUNATO 5;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.12771823;-20.90491806
3003513702;RUA JUCA FORTUNATO 1;ALTO DA COLINA;RE2;99.99-2/9;UB;-45.12771823;-20.90491806
3003646607;RUA ANTONIO F DE BASTOS 31;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.12818043;-20.90567671
3003975953;RUA QUINCA CAMBRAIA 257;CENTRO;RE1;99.99-2/9;UB;-45.13065984;-20.90393998
3004187640;RUA JOAO LUIZ 342;CENTRO;RE1;99.99-2/9;UB;-45.12750763;-20.90603865
3004466735;RUA PADRE CORREIA 82;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.12994783;-20.90343452
3004666764;RUA MAESTRO SEBASTIAO MELO 35;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.12850486;-20.90272179
3005425460;RUA GERALDO CARDOSO 27;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.12686343;-20.90612948
3005996470;RUA PADRE CORREIA 55;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.13002449;-20.90311821
3006149938;RUA REINALDO S LEOCADIO 55;SEVILHA;RE2;99.99-2/9;UB;-45.12998823;-20.90568438
3006508386;RUA REINALDO S LEOCADIO 156;SEVILHA;RE1;99.99-2/9;UB;-45.12909439;-20.90619106
3007039639;RUA RUI BARBOSA 205;ALTO DA COLINA;RE2;99.99-2/9;UB;-45.12600539;-20.90346458
3010517378;RUA GERALDINHO S REZENDE 70;SEVILHA;RE1;99.99-2/9;UB;-45.13061553;-20.90829523
3011803304;RUA JOSE LEOCADIO TEIXEIRA 25;SEVILHA;RE1;99.99-2/9;UB;-45.12932613;-20.90731132
3013434917;RUA DUCA FAGUNDES 45;SEVILHA;RE1;99.99-2/9;UB;-45.1294985;-20.90647086
3001321057;RUA EVARISTO CARDOSO 244;CENTRO;RE1;99.99-2/9;UB;-45.12537981;-20.90279639
3001321075;RUA SAO VICENTE DE PAULA 354;PROFESSOR ELBERTE LUIZ;RE1;99.99-2/9;UB;-45.12461032;-20.90252588
3003503512;RUA EVARISTO CARDOSO 274;CENTRO;RE1;99.99-2/9;UB;-45.12514921;-20.90301342
3003791374;RUA EVARISTO CARDOSO 444;CENTRO;RE2;99.99-2/9;UB;-45.12438059;-20.90379105
3007265608;RUA SAO VICENTE DE PAULA 363;PROFESSOR ELBERTE LUIZ;RE2;99.99-2/9;UB;-45.12461032;-20.90252588
3001321022;RUA AUGUSTO TEIXEIRA 2;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.12822427;-20.90067992
3001321088;RUA BENTO RESENDE POUCAS 180;PROFESSOR ELBERTE LUIZ;RE1;99.99-2/9;UB;-45.12484074;-20.90208296
3001321089;RUA BENTO RESENDE POUCAS 133;PROFESSOR ELBERTE LUIZ;RE1;99.99-2/9;UB;-45.1249367;-20.90184796
3001321140;RUA EVARISTO CARDOSO 181;CENTRO;RE1;99.99-2/9;UB;-45.12622539;-20.90207291
3001321238;RUA CASECA 12;CENTRO;RE1;99.99-2/9;UB;-45.12756973;-20.89987623
3001321260;RUA ANTONIO F DA COSTA 140;PROFESSOR ELBERTE LUIZ;RE1;99.99-2/9;UB;-45.12442666;-20.90135137
3002402507;AV MAGALHAES PINTO 191;CENTRO;RE1;99.99-2/9;UB;-45.13071509;-20.90112078
3002402526;RUA JULIO CARDOSO FILHO 103;CENTRO;RE1;99.99-2/9;UB;-45.13126243;-20.90025293
3002402544;AV NAGIB GIBRAN 317;CENTRO;RE1;99.99-2/9;UB;-45.1293117;-20.9016911
3002402584;RUA FELICIANO ANDRADE 50;CENTRO;RE1;99.99-2/9;UB;-45.1279923;-20.89927052
3002402587;RUA PADRE FRANCISCO 28;CENTRO;RE2;99.99-2/9;UB;-45.12768478;-20.89947857
3002402645;PCA JOAO ALVES DUCA 141;CENTRO;RE1;99.99-2/9;UB;-45.12889635;-20.89949573
3003336312;AV MAGALHAES PINTO 176;CENTRO;CO1;47.29-6/4;UB;-45.13048416;-20.90094025
3003496170;RUA BENTO RESENDE POUCAS 167;PROFESSOR ELBERTE LUIZ;RE1;99.99-2/9;UB;-45.12484074;-20.90208296
3003801542;AV CAMBRAIA NASCIMENTO 38;PROFESSOR ELBERTE LUIZ;RE1;99.99-2/9;UB;-45.12398491;-20.90204744
3004054299;RUA JOSE FONTOURA 214;CENTRO;RE2;99.99-2/9;UB;-45.12607972;-20.90036526
3004233755;RUA MOREL ALVES FERREIRA 77;CENTRO;RE1;99.99-2/9;UB;-45.12721339;-20.89920785
3004581898;RUA JOSE FONTOURA 161;CENTRO;RE1;99.99-2/9;UB;-45.12664719;-20.90053652
3005269063;RUA ANTONIO F DA COSTA 78;PROFESSOR ELBERTE LUIZ;RE2;99.99-2/9;UB;-45.12467684;-20.90155901
3005692674;RUA MOREL ALVES FERREIRA 141;CENTRO;RE1;99.99-2/9;UB;-45.12650195;-20.89933488
3005917125;RUA JULIO CARDOSO FILHO 110;CENTRO;IN;14.12-6/1;UB;-45.13126243;-20.90025293
3006416352;RUA CASECA 233;CENTRO;RE1;99.99-2/9;UB;-45.12586798;-20.90012146
3007375199;RUA CORONEL FRANCISCO CAMBRAIA 183;CENTRO;RE1;99.99-2/9;UB;-45.1285492;-20.89833942
3012913646;RUA CASECA 49;CENTRO;RE1;99.99-2/9;UB;-45.12768478;-20.89947857
3012913655;RUA CASECA 49;CENTRO;RE1;99.99-2/9;UB;-45.12768478;-20.89947857
3013129718;RUA PADRE FRANCISCO 82;CENTRO;RE1;99.99-2/9;UB;-45.12768478;-20.89947857
3013479473;PCA JOAO ALVES DUCA 121;CENTRO;RE1;99.99-2/9;UB;-45.12915585;-20.89936
3002402393;AV JOAO R TEIXEIRA 98;CENTRO;RE1;99.99-2/9;UB;-45.1315625;-20.90253874
3012475740;RUA SURUBIM 270;JARDIM BEIRA RIO;RE2;99.99-2/9;UB;-45.13349984;-20.90771471
3001320845;RUA MAESTRO SEBASTIAO MELO 95;ALTO DA COLINA;RE2;99.99-2/9;UB;-45.12835126;-20.90302008
3001320960;RUA MILICO CAMBRAIA 44;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.12632424;-20.90528956
3001321037;RUA AUGUSTO TEIXEIRA 230;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.12729314;-20.90256005
3001321124;RUA RUI BARBOSA 78;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.12669684;-20.90240688
3002402406;AV JOAO R TEIXEIRA 308;CENTRO;RE1;99.99-2/9;UB;-45.13095816;-20.90421082
3002402473;RUA JOAO LUIZ 39;CENTRO;RE1;99.99-2/9;UB;-45.13031414;-20.90448238
3002402488;RUA QUINCA CAMBRAIA 137;CENTRO;RE1;99.99-2/9;UB;-45.13099539;-20.90278314
3003517178;RUA PADRE CORREIA 160;ALTO DA COLINA;RE2;99.99-2/9;UB;-45.12984243;-20.90386831
3003668307;RUA PADRE VELOSO 315;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.1296792;-20.90413951
3004214920;RUA JOAO LUIZ 64;CENTRO;RE1;99.99-2/9;UB;-45.12998732;-20.90461817
3004630017;RUA ANTONIO SABINO SANTOS 56;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.12723803;-20.9056232
3005051001;RUA VEREADOR LUIS CARDOSO NAVES 190;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.12813172;-20.90493582
3005451515;RUA PADRE VELOSO 214;ALTO DA COLINA;RE2;99.99-2/9;UB;-45.12917891;-20.90383267
3005641341;RUA RUI BARBOSA 61;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.12669684;-20.90240688
3005743157;RUA JOAO AUGUSTO AVELAR 51;JARDIM BEIRA RIO;RE2;99.99-2/9;UB;-45.12977832;-20.90758205
3006209813;RUA MARIANO MARTINS VIANA 110;SEVILHA;RE1;99.99-2/9;UB;-45.13036346;-20.90591903
3006311135;RUA JOAO AUGUSTO AVELAR 32;JARDIM BEIRA RIO;RE2;99.99-2/9;UB;-45.12977832;-20.90758205
3006329307;RUA JOAO AUGUSTO AVELAR 39;JARDIM BEIRA RIO;RE1;99.99-2/9;UB;-45.12977832;-20.90758205
3006652343;RUA REINALDO S LEOCADIO 200;SEVILHA;RE1;99.99-2/9;UB;-45.12881567;-20.90636295
3006857105;RUA ANTONIO PURCINO PINTO 20;SEVILHA;RE2;99.99-2/9;UB;-45.12964222;-20.9058744
3007393428;RUA PADRE VELOSO 325;ALTO DA COLINA;RE2;99.99-2/9;UB;-45.1296506;-20.90442867
3007543034;RUA LAMBARI 68;JARDIM BEIRA RIO;RE1;99.99-2/9;UB;-45.13092197;-20.90683121
3010540150;RUA PIABA 40;JARDIM BEIRA RIO;RE2;99.99-2/9;UB;-45.13093072;-20.90582824
3011036172;RUA SURUBIM 99;JARDIM BEIRA RIO;RE1;99.99-2/9;UB;-45.13098009;-20.90731006
3012203581;RUA LUCINDA FREIRE BARBOSA 365;JARDIM DONA MARIANA;CO1;46.71-1/4;UB;-45.12579643;-20.90657302
3012336408;RUA ANTONIO F DE BASTOS 61;ALTO DA COLINA;IP;99.99-2/9;UB;-45.12792039;-20.90518898
3012390038;RUA SAO VICENTE DE PAULA 99999;PROFESSOR ELBERTE LUIZ;IP;99.99-2/9;UB;-45.12724727;-20.90518045
3003512250;RUA EVARISTO CARDOSO 141;CENTRO;RE1;99.99-2/9;UB;-45.12495705;-20.90320331
3003868498;RUA GENARO JOAQUIM PIMENTA 74;PROFESSOR ELBERTE LUIZ;RE2;99.99-2/9;UB;-45.12343704;-20.90231891
3004339089;RUA EVARISTO CARDOSO 447;CENTRO;RE2;99.99-2/9;UB;-45.12438059;-20.90379105
3006622078;AV CAMBRAIA NASCIMENTO 126;PROFESSOR ELBERTE LUIZ;CO9;95.29-1/9;UB;-45.12422602;-20.9029147
3001320858;RUA VARICCO 109;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.12849471;-20.90209833
3001321015;RUA JOSE BERNARDINO 157;CENTRO;RE1;99.99-2/9;UB;-45.1286577;-20.90153799
3001321132;RUA RUI BARBOSA 9;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.12701375;-20.90192776
3001321160;RUA TIRADENTES 200;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.12598401;-20.90089844
3001321178;RUA EVARISTO CARDOSO 125;CENTRO;RE1;99.99-2/9;UB;-45.12705161;-20.90120487
3001321194;RUA AUGUSTO TEIXEIRA 75;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.1279459;-20.90124938
3001321244;RUA CASECA 152;CENTRO;RE2;99.99-2/9;UB;-45.12640635;-20.90000359
3001321251;RUA JUVENAL GERALDO MENDES 56;PROFESSOR ELBERTE LUIZ;RE1;99.99-2/9;UB;-45.12505116;-20.90073648
3002402390;AV JOAO R TEIXEIRA 20;CENTRO;IN;14.12-6/1;UB;-45.13142717;-20.9017166
3002402508;AV MAGALHAES PINTO 179;CENTRO;CO1;47.29-6/4;UB;-45.13048416;-20.90094025
3002402589;RUA MOREL ALVES FERREIRA 18;CENTRO;RE1;99.99-2/9;UB;-45.12650195;-20.89933488
3002402596;RUA MOREL ALVES FERREIRA 59;CENTRO;RE1;99.99-2/9;UB;-45.12756912;-20.89916241
3002402628;RUA CORONEL FRANCISCO CAMBRAIA 106;CENTRO;CO9;74.90-1/7;UB;-45.12922234;-20.89840216
3002402663;PCA JOAO ALVES DUCA 132;CENTRO;CO9;93.12-3/9;UB;-45.12942511;-20.8993869
3002402668;AV MAGALHAES PINTO 42;CENTRO;RE1;99.99-2/9;UB;-45.12927176;-20.89996531
3002402698;AV NAGIB GIBRAN 164;CENTRO;RE2;99.99-2/9;UB;-45.13035878;-20.90050663
3003497683;RUA ANTONIO A CARVALHO 123;CENTRO;RE1;99.99-2/9;UB;-45.12493488;-20.89965228
3003693057;RUA AUGUSTO TEIXEIRA 140;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.12757152;-20.90199963
3003865632;RUA SAO VICENTE DE PAULA 428;PROFESSOR ELBERTE LUIZ;RE2;99.99-2/9;UB;-45.12441755;-20.90196581
3003942815;AV CAMBRAIA NASCIMENTO 1;PROFESSOR ELBERTE LUIZ;RE1;99.99-2/9;UB;-45.12390772;-20.90173125
3004095164;AV MAGALHAES PINTO 176;CENTRO;RE1;99.99-2/9;UB;-45.13048416;-20.90094025
3004363962;RUA PADRE FRANCISCO 22;CENTRO;RE1;99.99-2/9;UB;-45.12768478;-20.89947857
3005008501;RUA AUGUSTO TEIXEIRA 87;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.1278307;-20.90147536
3005086042;PCA JOAO ALVES DUCA 193;CENTRO;CO9;86.50-0/8;UB;-45.12861762;-20.89964051
3005441956;PCA JOAO ALVES DUCA 228;CENTRO;CO5;94.91-0/9;UB;-45.12879094;-20.89992049
3005548364;RUA MOREL ALVES FERREIRA 155;CENTRO;RE1;99.99-2/9;UB;-45.12650195;-20.89933488
3005912244;PCA JOAO ALVES DUCA 310;CENTRO;CO1;99.99-2/9;UB;-45.12812801;-20.90056253
3005949862;RUA JUVENAL GERALDO MENDES 45;PROFESSOR ELBERTE LUIZ;RE1;99.99-2/9;UB;-45.12534915;-20.9006188
3006260318;RUA TREZE DE MAIO 90;CENTRO;RE1;99.99-2/9;UB;-45.12887866;-20.90130289
3010114801;RUA JOSE FONTOURA 247;CENTRO;RE1;99.99-2/9;UB;-45.12607972;-20.90036526
3011552464;RUA JUVENAL GERALDO MENDES 50;PROFESSOR ELBERTE LUIZ;RE1;99.99-2/9;UB;-45.12505116;-20.90073648
3012741720;RUA AUGUSTO TEIXEIRA 159;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.12757152;-20.90199963
3012899379;RUA MOREL ALVES FERREIRA 74;CENTRO;RE1;99.99-2/9;UB;-45.12721339;-20.89920785
3013132850;RUA PADRE FRANCISCO 86;CENTRO;RE1;99.99-2/9;UB;-45.12768478;-20.89947857
3013431184;RUA JOSE FONTOURA 125;CENTRO;RE1;99.99-2/9;UB;-45.12720505;-20.90072586
3002402490;RUA QUINCA CAMBRAIA 103;CENTRO;RE1;99.99-2/9;UB;-45.13107205;-20.90248491
3010967054;RUA ROBALO 110;JARDIM BEIRA RIO;RE1;99.99-2/9;UB;-45.13383721;-20.90861802
3011430227;RUA LAMBARI 267;JARDIM BEIRA RIO;RE1;99.99-2/9;UB;-45.13260501;-20.90710098
3013249436;RUA LAMBARI 125;JARDIM BEIRA RIO;RE1;99.99-2/9;UB;-45.13146055;-20.90692115
3001320778;RUA PADRE CORREIA 110;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.12994783;-20.90343452
3001320812;RUA PADRE VELOSO 210;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.12917891;-20.90383267
3001320884;RUA JOSE BERNARDINO 320;CENTRO;RE1;99.99-2/9;UB;-45.12780294;-20.90275845
3001320951;RUA JOSE RAFAEL RESENDE 141;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.12633441;-20.9059582
3001320957;RUA MAESTRO SEBASTIAO MELO 509;ALTO DA COLINA;RE2;99.99-2/9;UB;-45.12623781;-20.90542516
3001320959;RUA MAESTRO SEBASTIAO MELO 491;ALTO DA COLINA;RE2;99.99-2/9;UB;-45.12623781;-20.90542516
3001320990;RUA JOSE BERNARDINO 409;CENTRO;RE1;99.99-2/9;UB;-45.1273805;-20.90352681
3001321113;RUA AUGUSTO TEIXEIRA 271;ALTO DA COLINA;RE2;99.99-2/9;UB;-45.12714914;-20.90284026
3002402415;RUA JOAO LUIZ 120;CENTRO;RE1;99.99-2/9;UB;-45.12968933;-20.90474489
3002402454;RUA JOSE RAFAEL RESENDE 55;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.12693044;-20.905768
3003279620;RUA SEBASTIAO C NASCIMENTO 19;ALTO DA COLINA;PP2;85.13-9/8;UB;-45.12608297;-20.90425063
3003512245;RUA SAO JOSE 61;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.1258315;-20.90250692
3003513705;RUA MILICO CAMBRAIA 50;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.12632424;-20.90528956
3003517177;RUA PADRE CORREIA 120;ALTO DA COLINA;RE2;99.99-2/9;UB;-45.12984243;-20.90386831
3003866245;RUA MAESTRO SEBASTIAO MELO 193;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.12805364;-20.90357148
3003878450;RUA PADRE VELOSO 222;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.12917891;-20.90383267
3004376383;RUA PADRE VELOSO 274;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.1296792;-20.90413951
3004490107;RUA JOAO LUIZ 40;CENTRO;RE1;99.99-2/9;UB;-45.13031414;-20.90448238
3004928246;RUA VARICCO 168;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.12946625;-20.9025042
3005443676;RUA PADRE CORREIA 22;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.13008191;-20.90280191
3005743158;RUA REINALDO S LEOCADIO 180;SEVILHA;RE2;99.99-2/9;UB;-45.12909439;-20.90619106
3005857488;RUA JOAO AUGUSTO AVELAR 3;JARDIM BEIRA RIO;RE1;99.99-2/9;UB;-45.13008589;-20.90741917
3006144989;RUA VEREADOR LUIS CARDOSO NAVES 47;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.12813172;-20.90493582
3006204977;RUA JOAO LUIZ 416;CENTRO;RE2;99.99-2/9;UB;-45.12723861;-20.90630992
3007425709;RUA GERALDO GALDINO FREIRE 5;JARDIM DONA MARIANA;RE2;99.99-2/9;UB;-45.12579643;-20.90657302
3007425726;RUA LUCINDA FREIRE BARBOSA 147;JARDIM DONA MARIANA;RE2;99.99-2/9;UB;-45.12579643;-20.90657302
3007594285;RUA RUI BARBOSA 70;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.12669684;-20.90240688
3001320867;AV NAGIB GIBRAN 151 NR 01;CENTRO;RE1;9999-9/99;UB;-45.12935052;-20.90211575
3013352692;RUA SURUBIM 250;JARDIM BEIRA RIO;RE1;9999-9/99;UB;-45.13349984;-20.90771471
3010850496;RUA JOAO AUGUSTO AVELAR 23;JARDIM BEIRA RIO;RE1;99.99-2/9;UB;-45.12977832;-20.90758205
3011805226;RUA JOAO LUIZ 8;CENTRO;CO1;47.81-4/4;UB;-45.13064096;-20.9043466
3013777060;RUA AUGUSTO TEIXEIRA 222;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.12729314;-20.90256005
3001320981;RUA SEBASTIAO C NASCIMENTO 3;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.12548726;-20.90481128
3007425760;RUA GERALDO GALDINO FREIRE 38;JARDIM DONA MARIANA;RE2;99.99-2/9;UB;-45.12556598;-20.90697076
3001320757;RUA TREZE DE MAIO 36;CENTRO;RE1;99.99-2/9;UB;-45.12822427;-20.90067992
3001321133;RUA TIRADENTES 60;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.12701375;-20.90192776
3001321135;RUA TIRADENTES 88;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.12683093;-20.90178332
3001321187;RUA TIRADENTES 33;ALTO DA COLINA;RE1;99.99-2/9;UB;-45.12701375;-20.90192776
3001321217;RUA JOSE FONTOURA 171;CENTRO;RE1;99.99-2/9;UB;-45.12664719;-20.90053652
